1060.2
1025.8
1309.4
1007.4
1805
1364.9
-1
1411.4
1117.5
-1
1681.8
993.18
1165.5
-1
-1
1030.8
-1
-1
992.34
1377
1049.8
968.99
-1
1342.8
1095.4
596.25
1268.8
1666.3
1050.5
1056
1013.1
-1
-1
1514.7
991.12
1740.9
1122.2
-1
1191.2
1295.2
1510.9
-1
1368.9
1193.8
1120.3
-1
-1
-1
2460.5
1253.6
1542.8
1318.5
-1
1039.1
942.34
1171.7
1029.3
1058.9
-1
-1
1218
-1
2022.2
-1
1358.3
-1
1364.9
-1
999.24
1126.6
1145.3
-1
-1
1348.5
938.06
-1
1500.5
858.68
1584
1146.7
-1
1435.6
-1
1406.7
1190.1
1568.9
1364.9
1056.6
-1
-1
1669.4
1674.9
1025.7
1319.3
-1
1231
1375.8
1356.2
1978.7
-1
981.55
972.35
1054
1043.6
1740.9
971.14
-1
1170.7
-1
992.92
1347
1750.8
1159.4
920.13
1183.5
1547.4
1012.8
1016.4
-1
1499.4
1054.7
1155.8
-1
-1
1175.5
1047.2
-1
795.22
-1
-1
1209
1416.8
1667.2
-1
2021.6
-1
-1
1041.4
1136.5
1403.3
1158.7
-1
1065.8
-1
1465.1
-1
-1
1423.7
-1
970.75
1334.5
-1
1234.8
1208.3
1454
1723.6
-1
1143.4
904.73
-1
1240.5
-1
-1
1173.3
1049.8
1465.1
961.71
1457.6
-1
1719.7
1182.3
1306
-1
1030.4
1139.6
-1
1009.8
-1
692.56
2065.1
-1
-1
-1
-1
-1
-1
1914.6
-1
1127.8
1118.2
1042.4
1526.6
1118.4
-1
-1
1413.4
1041.8
-1
1191.2
-1
1042.3
-1
987.89
1049.7
1173.8
1740.9
-1
-1
1651.9
1167.1
1121.9
1111.1
1718.4
625.25
1054.6
-1
1189.9
-1
-1
1172.6
-1
1039
1421.4
807.8
1153
1025
-1
1180.9
1016.1
1173.2
900.75
1143.1
1064.7
1397.4
990.28
656.3
-1
995.34
1141.6
997.34
901.96
1819.8
-1
1053.5
-1
-1
1180.6
1149
1191.2
1595.3
-1
982.96
1136.2
-1
-1
1064.1
-1
-1
-1
-1
2022.2
-1
-1
1167.7
1019.3
1338.8
1743
-1
-1
1042.5
-1
1252.3
1139.6
1428.2
1164.1
981.68
1293.8
-1
1637.9
-1
1015.4
-1
1020.6
1139
1315.9
2448.5
-1
635.27
1032.7
1125.2
986.36
1281.4
1091.6
2179.3
-1
1059.7
1315.7
-1
1742.4
1049
1571
1263.3
1172.7
-1
1449.6
-1
1158.6
1568.9
1650
1116.1
1149.6
993.71
-1
1062.4
1050.7
-1
1183.4
1185.8
1346.4
-1
1052.4
1415.6
1172.5
1011.4
1152.8
1417.1
1349.8
1342.1
-1
-1
1361.4
1409.7
1540.7
1256.4
-1
982.75
1438.7
1258
1367.9
1358.5
-1
1364.9
-1
1135.1
1910.5
-1
-1
967.13
1091.6
1070.1
1154.7
1141.1
-1
980.51
1397
1029.9
1182.3
1368.3
1192.6
1153.7
1379
-1
1247.9
908.54
1012.9
1794.8
1790.1
990.85
1541.2
1093.8
1011.8
1099.9
-1
-1
1733.4
-1
2604.1
1163.2
1178.6
1142.7
1018.5
-1
980.24
-1
-1
1172.6
1519.4
-1
-1
1067.8
1504.2
2045.2
-1
-1
902.96
1146.7
1038.9
1050.4
917.8
-1
1169.9
1397.4
1185.7
1718.9
1042
1879.3
1165.8
-1
1529
1828.3
-1
-1
1568.9
-1
997.89
1141.9
-1
-1
1627.7
981.55
1072.3
927.81
1297.4
1281.5
1187.4
-1
1120.4
-1
1396.5
-1
-1
1395
1411.1
-1
-1
1456
1723.5
1129.5
1069.8
1439.1
-1
1150.9
-1
1682.3
1012.2
1301.1
-1
-1
1350.5
1018.6
1666.3
893.4
-1
-1
1390.4
-1
1329.5
1780.9
1195.7
1140.4
1595.3
-1
1157.7
1384.5
-1
1511.1
1045.1
2022.2
-1
1477.2
1016.9
1397.5
1041.6
-1
1594.3
1457.8
1341.2
1594.5
-1
-1
1190.1
934.18
1376.8
906.36
1439.8
1978.7
1392.9
1556.4
-1
-1
1024
1025
1164.9
-1
-1
1027.8
-1
965.69
1305.6
1324.2
-1
934.82
1097
-1
-1
972.16
1646.5
1378.4
-1
1402.2
1250.2
1177.9
983.86
1763.6
1096.3
1006.2
1181.4
-1
-1
976.75
-1
562.93
1276.4
-1
1447.9
1385.9
1593.4
-1
1001
1048.4
-1
1472.1
1124.3
1143.7
1181.8
1270.1
1750.6
-1
-1
1045.1
1095.4
-1
-1
1389.7
-1
-1
1415.7
1070.2
1011.7
1311.7
1169.4
1153.8
1434.1
945.4
-1
1377.6
1180.5
1627.6
992.57
1251.6
1401.5
1101.1
979.09
1167.8
-1
-1
1229.4
-1
1173.8
1277
972.1
-1
-1
1122.1
1691.5
915.47
-1
-1
-1
1004
1156.5
905.76
-1
1045.2
-1
-1
1123.3
1309.4
-1
1165.2
1122.3
-1
1143.7
795.22
-1
-1
-1
1142.3
-1
1173.8
1011.9
1043.4
-1
1347
-1
941.8
1187.8
1042
1402.8
1262.4
1006.2
1463.8
-1
1039.3
-1
-1
1047.1
1049.6
1496.3
1546.6
1340.7
1066.5
1519.9
-1
1116.4
-1
1159.5
1070
1175.1
1528.7
-1
2022.2
1118.7
993.26
1209
-1
1024
1218.2
-1
1500.4
1653.8
971.06
1228.6
1026.6
1803
1127.4
1908.9
-1
-1
1078
1060.2
1012.1
1332.1
1139.6
1828.4
1325.6
1595.3
794.19
862.45
-1
2449.8
-1
-1
-1
1376
1846.5
1192
1338.7
1185.7
1030.1
1148.5
1044
-1
1042.9
1450
984.9
1319
1265.6
1391.7
-1
1055.2
-1
-1
976.61
-1
1468.7
1139.6
1170.1
-1
1138.1
1038.5
-1
976.77
1364.5
-1
1054
1010.3
1163.3
934.72
794.19
1304.4
1829
-1
1819.8
1482
-1
-1
1273.5
1186.6
1183.4
1688.7
1340.1
1217
-1
1180.6
1322.5
1054.6
-1
1716.8
1380.1
-1
-1
1379.6
1293.4
1391.7
1175.7
1023.4
-1
1018.8
1308.7
-1
-1
999.88
1010.7
-1
-1
-1
-1
1364.9
966.75
-1
1097.3
1209.2
-1
1189.5
-1
1006.8
1187.4
1875.1
1143.6
1139.1
-1
1828.6
-1
1420.7
-1
1614.1
1712.2
1024.9
1338.7
1108.9
1845.6
1197.9
-1
-1
1376
1645.2
-1
1047
1857.9
-1
1519.4
1062.1
1336.2
1033.7
-1
1523
991.12
1354.3
-1
1324.8
1314
1914.6
1452.5
1084
910.26
1451.5
-1
1125.2
1181.6
-1
1105.6
-1
1032.4
2254.1
892.59
1181.2
840.68
1050.3
-1
1467.9
1050.6
1155.7
1557.7
-1
-1
1324.8
-1
1021.5
1343.9
1425.4
1010.8
596.14
1501.3
-1
-1
1750.9
864.47
1130.2
-1
1165.1
1874
1189.8
1418.3
1129
1393.4
1028.3
1310.2
1070.8
1059.1
1742.4
1623.9
967.34
1015.2
-1
1288.5
1054.7
1681.8
1108.9
-1
-1
-1
894.23
2022.2
1097.1
-1
1164.2
2022.2
562.78
-1
1462.2
-1
1202.7
980.79
-1
1316.4
1018.7
-1
832.78
1311.5
1406.7
-1
1122.3
1047.9
1320.4
1089.3
993.03
-1
-1
1017
-1
1449.1
1137
-1
-1
-1
1018.5
970.48
976.66
972.33
1305.5
905.64
1342.1
679.43
1410.4
1135.4
-1
989.51
798.76
1594.3
1030.3
-1
1335.6
1273.9
1819.8
-1
1381.4
1594.3
1398.1
596.25
1015
1379.5
1414.2
-1
-1
-1
1048.1
1706.6
1168.4
-1
1168
-1
1133.8
1244.4
980.19
1814.1
-1
1364.9
-1
1500.4
-1
-1
1175.3
1184.3
-1
1036.3
-1
1873.7
1513.9
-1
1273.9
1740.2
1324.6
1124.5
1750.2
1027.1
526.47
975.5
-1
-1
-1
1488.9
1819.8
-1
-1
1449.7
1372.1
1050.1
993.29
-1
2022.2
1315.2
596.25
1122.3
1425.3
960.83
1136.3
976.81
-1
1562.2
-1
1118.4
1313.3
1188.1
1014.3
1317.7
1405.9
861.65
1462.2
1047
921.11
1269.5
1435.6
1157.9
1433.8
1163.8
-1
-1
-1
969.87
970.23
1301.9
1126.1
1144.7
1178.5
1016.5
-1
1281.7
1146.8
-1
1068.4
1246.6
1134.6
1048.6
1186.5
1308.3
1297.4
-1
1125.8
1310.1
1047.8
1010.3
-1
1713.6
1041.7
1437.3
1912
1278.1
1481.6
-1
-1
1356.3
-1
1338.2
1319.5
845.37
-1
-1
1018.1
911.06
-1
1740.1
1284.1
1239.1
-1
1607.4
-1
1037.7
1317.3
1167.8
1175.2
1273.9
-1
1820
1160.6
-1
-1
-1
-1
2346.2
1103.8
1167.6
1184.6
-1
1119.1
1162.9
-1
-1
667.73
1006.9
1118.1
1547.6
1036.2
931.08
1355.2
1740.3
1914.6
1107.3
2406.5
1291.4
1472.5
980.32
-1
1224.7
1183.5
-1
1086.5
-1
1146.7
1189.6
-1
1017.6
1554
1404.6
1180.6
1143.7
1274.6
-1
1320.7
1226.7
980.05
-1
1295.3
1131.9
1172.3
-1
-1
-1
976.05
1050
-1
1015.3
861.52
2008.4
1132.7
994.8
1050.3
1457
1071.8
2332.4
1364.9
-1
1381.1
-1
1308.3
-1
1794.5
1052.4
1373.7
845.67
1561.6
-1
970.26
1070
1062.3
965.57
-1
1380.4
-1
1300
-1
-1
697.02
703.25
1141.4
1115.8
1413.5
1219
1526.6
935.85
1046.6
1677.7
-1
1144.4
-1
1146.8
1240.9
1108.9
1286.5
-1
2309.8
1006.9
1085.5
1139.4
-1
1187
1464.9
-1
1875.1
912.04
-1
1011.6
1029.3
1148.9
1314.4
1310.9
1275.5
1072.6
1025.1
1527.5
1172.7
-1
1319.5
-1
1449.1
1468.2
1720.5
-1
1875.8
-1
-1
1236
1004.3
1794.6
-1
967.47
1015.1
-1
1148
1166.2
977.95
1283.5
1465.1
1011.8
-1
1341
1125.8
1070.1
939.81
1161.8
1541.4
1192.6
962.36
2179.7
-1
-1
1098.3
-1
851.44
1176.4
-1
903.51
-1
1304.2
1159.8
933.76
1039.2
1658
-1
1177.2
1186
1133.8
1816.7
-1
1412.6
-1
928.81
972.04
-1
-1
1750.6
1411.1
1103.5
-1
-1
1155.1
1248
1318.4
-1
1149.8
1138.5
-1
1348.2
1056.1
1336.6
-1
-1
1477.2
1134.4
-1
1149
-1
1018.3
1819.8
1364.9
1051.7
1370.2
1227.4
-1
-1
-1
1291.1
1334.8
1319.5
1047
1215
1026.1
1126.1
1001
1268.4
-1
-1
1778.8
1291.8
1185.5
889.51
1025.5
1025.5
-1
1022.9
-1
1114.6
1742.4
1391
-1
-1
1795.1
-1
2022.2
1442.5
976.04
1139.3
-1
1419.3
1516.2
1167.8
-1
894.25
-1
1856.5
995.92
1407
1172.6
1317.9
1144.7
1582.5
1055.1
1814.3
1457.7
-1
1291.3
-1
-1
1338.4
1115
-1
1170.1
1289.7
-1
-1
-1
1328.4
1308.3
1829.3
1456.4
1040.1
1032.7
-1
-1
1048.5
1108.3
1809.3
1063.5
1172.9
-1
1820
1405.8
1547.5
1115.2
1016
1003.7
-1
-1
-1
666.8
1176.4
661.55
1600
-1
1315.9
-1
-1
900.4
-1
-1
1594.3
1122.3
-1
-1
1014
1329.3
-1
-1
-1
976.87
-1
1443.1
-1
-1
-1
1358.2
1142.2
1638.9
1441
1007.4
1033.1
1143.4
844.42
936.73
-1
1532.2
1688.7
-1
1021.7
946.33
1056.1
-1
1416.8
986.36
1451.5
1024.1
1016.5
-1
-1
1168.5
676.82
1319.4
1347
-1
-1
1048.8
1306.7
-1
1022.9
1348.6
1057
1052.3
-1
988.91
1029.8
1167.4
1136
1335.5
-1
-1
943.76
1723.5
1414
1336.3
-1
974.04
1529.7
802.87
1505.1
1126.5
1681.8
1095.4
1721.4
1700.4
806.52
-1
2448.7
1056.8
909.86
984.16
1476.8
2064.7
1297
-1
1268.9
798.73
1418.3
1208.3
1454.5
-1
-1
1742.4
1241.8
-1
1010.8
910.04
-1
1095.1
1137.8
1845.2
978.86
1056.4
976.61
1315.1
1177
676.78
1010.6
996.34
1445.8
1575.5
1160.6
-1
1348.3
1650
1809.3
1012.1
2022.2
-1
1096.5
1188.1
988.91
1172.3
1301.9
1152.4
1297.6
1245.2
1181
1157
1093.8
1153.1
1488.9
1016.3
1107.5
1311.5
-1
1188.7
-1
1545.9
1377.5
1018.5
1045.1
1312
964.41
1050.4
1160.8
1112.7
978.86
900.75
1229.4
887.82
1594.5
1314.2
1184.5
1170.5
1046.7
-1
1742.4
-1
902.72
-1
1046.7
-1
1428.1
1149.6
1022.9
-1
-1
842.68
1748.5
-1
-1
1198.1
1447.4
1189.3
1356.2
1413.5
1166
1794.7
-1
1184.7
1627.7
1140.8
1157.7
1287.4
1696.8
1128.9
1041.8
-1
1632.8
1514.7
1172.6
1196.2
1122
-1
1168.1
703.68
-1
1034.6
-1
685.14
1020.6
-1
1011.8
2034.6
1267.1
2359
1064.9
1321.2
-1
1171.4
968.8
-1
1547.6
-1
-1
-1
1629.8
1019.2
-1
1674.9
-1
1404.4
-1
1025.5
1439.9
1039.6
-1
1276.3
1417.4
1152.3
1005.2
-1
-1
-1
1164.8
1437.2
1537.2
1338.4
997.92
-1
562.78
992.57
1165.6
1196.4
2570.2
1158.6
1167.8
1418.3
1190
1507.8
1174.6
1436.4
1059.4
703.68
1571.7
-1
1302.6
2179.2
1012.7
1137
2360
1178.3
1029.3
1174.2
1171.9
1085.5
1111
918.16
1468.7
1027.8
1134.8
-1
1503.9
-1
1439.8
-1
-1
1683.4
-1
971.76
1105.3
1424.3
-1
-1
1595.2
-1
1042.5
1020.5
933.02
-1
1103.8
1421
-1
1263.6
-1
1013.2
-1
-1
-1
2419.5
1506
1002.4
1161.6
-1
1096.3
-1
1049.4
562.78
-1
1351.8
-1
1466.3
-1
842.67
-1
997.92
1517.6
1819.8
-1
1120.4
-1
-1
-1
1015.1
-1
1819.8
1005.2
1428.4
1286
-1
-1
-1
-1
1357.8
1246.2
1023.8
992.64
1023.5
1087.9
-1
1003.7
970.92
1547.5
-1
1555
1135.2
697.91
1819.8
1216
1256.2
1315.2
-1
1627.7
1173.8
1412.7
1376.1
1414.2
1013
1185.2
-1
-1
1150.9
1763.6
1118.7
-1
1419.9
-1
1163.8
1325.9
1191.1
1174.8
1361.9
1151.6
1722.9
1155.3
995.92
1376.1
1456.3
-1
-1
970.73
-1
1670.9
-1
1158.3
971.09
-1
-1
-1
-1
1678.9
1365.4
1402.5
966.48
-1
-1
1148.1
1103.3
-1
-1
1527.6
1040.3
1064.1
1141.2
1011.5
-1
1179.3
992.36
1713
-1
1175
1141.3
1051.1
1145.3
1166.2
676.78
1069.2
-1
-1
-1
-1
1070.2
1168
1740.9
976.61
1321.2
1124.3
1060
1274.4
634.13
1515.2
1189.8
945.12
1051.7
-1
-1
-1
-1
-1
1191.6
1143.6
2580.6
1428
1362.3
1016.3
1309.4
1145.7
909.8
1595.1
1822.4
1413.6
1398
-1
-1
1447.5
1261.4
-1
1313.2
1367.7
993.2
1780.7
-1
1051.1
-1
2449.8
1181.3
1092.9
1471
1011.9
1383
-1
965.39
1643
-1
1594.3
1306.7
-1
-1
1465.2
1004.2
1346.7
815.15
1194.7
1017.4
-1
1066.5
1138
1427.6
-1
1314.4
1875.1
1366.5
-1
-1
1315.1
1855.5
1182.5
1122.3
1440.2
1163.3
-1
-1
906.83
1136.9
1176
1421
1541
1024.8
1461.5
1610.3
1337.4
1347.6
1018.9
1272.4
1426.6
1819.8
1297
1185.7
1308.4
1408.3
1465.1
1422
1234.1
1384.7
-1
-1
1050.4
2275.2
1347.8
1183.8
-1
-1
1084.3
-1
562.78
-1
1349.6
-1
1024.3
1145.4
1147.7
834.07
991.99
-1
1247.6
1364.1
1399.4
1561.6
1074.5
-1
-1
1131.2
-1
1418.6
-1
-1
1728.3
-1
1289.8
1032.7
1416.5
-1
1447.1
1134.4
1012.2
1568.9
-1
1096.9
903.91
1164.1
1490
1191
-1
1160.6
562.78
1312.9
-1
1119.3
856.48
-1
1340.5
1455.2
1451
-1
1829.3
1181.8
1134.4
1338.7
1048.4
977.34
1078.7
1336.7
1488.9
-1
1041.8
1588.9
1170.5
-1
1175.8
945.86
1402.2
1007.9
1181.3
1151.1
1409.1
1043.8
-1
2070.8
1337.3
967.84
-1
1056.8
976.87
-1
1529.1
-1
-1
2373.3
1416.4
-1
1506.7
1001.3
1455.7
957.72
1684.3
1439.9
1042.2
-1
1497.1
1790.4
-1
1045.9
-1
1337.6
2573.5
-1
1050.1
1062.3
1836.8
1136.9
1023.8
1190.6
1410.3
-1
851.44
1468.4
2027.6
1376.6
-1
1296.6
2022.2
1129.9
-1
-1
1133.3
1136.3
1894.4
1792.6
1431.5
-1
1036
-1
-1
965.48
1142.7
-1
1018.1
945.14
1141.6
1451.8
935.59
-1
-1
1333.6
-1
1167.8
934.15
-1
1120.3
1773.4
-1
1101.4
-1
-1
-1
965.3
-1
-1
1153.3
1156.1
-1
1011.8
-1
1029.9
1122.6
911.5
-1
-1
1025
1182.9
-1
-1
1742.4
1072.8
1085.8
1386.1
1179.2
934.82
-1
1406.9
1301.6
-1
-1
1601.7
1095.8
1716.7
1773.3
1174.8
-1
1022.6
679.43
-1
1218
1186.6
1229.6
-1
1341.6
-1
1169.6
1075.8
1028.4
-1
1515
1143.7
-1
1827.5
-1
1045.7
-1
1141.1
1024.1
1188
1210.5
1014.8
-1
1150.9
1094.1
1181
887.52
-1
1322.9
963.2
1482.7
1134.6
-1
-1
1027.1
1170.1
1108.3
1024.6
-1
970.11
-1
1610.5
1057.9
1341.7
-1
1027
796.07
-1
1667.9
935.43
1115.2
1333.5
972.35
2275.2
-1
-1
1131.7
1124.5
1177.2
1667.8
1376.2
1316.5
1166.7
1389.9
-1
964.93
1554
-1
1180.1
1342.2
-1
1181
1454.6
1519.9
1160.6
1341.3
-1
1207.7
1433.3
1575.5
1314.1
1191.5
-1
1164.3
-1
-1
1053.6
836.27
1502.1
1154.8
-1
651.26
-1
1664.7
1012.4
1186.3
1050.9
1820
-1
1362.2
1334.8
1481.6
1315.8
794.19
1054.7
1391.3
1258
-1
1067.2
1068.4
987.58
1856.5
-1
-1
1078.3
-1
1143.7
1514.7
1186
1183.5
-1
1430.5
1392.9
-1
1376.6
982.38
1071.3
-1
-1
1153.6
-1
-1
-1
1464.6
1322.7
1045.1
-1
1814.1
1662.3
1143.7
2045
1376.6
1060.6
808.95
1420.6
-1
1088.5
1094
1050.4
969.72
1141.5
-1
1324.2
1209
773.94
-1
1049.9
992.04
1409.9
1327.4
1352.3
1575.5
-1
-1
-1
1090.6
1325.3
1139.8
-1
993.98
1742.4
1275.2
1223.6
904.77
-1
1333.2
-1
1185.7
1192.2
1011.7
-1
1161.8
1314
1096.7
1339.4
1084
1182.3
1268.9
-1
-1
-1
1428.3
1442.6
1337.5
1131.3
980.66
-1
-1
-1
1046.4
1184.3
1170.6
-1
1163.3
1147.6
1135.7
945.08
-1
1184.6
1873.5
-1
982.89
1734.1
1364.9
1142.1
858.68
562.78
1742.4
2022.2
968.9
1037.7
999.2
1362.3
-1
-1
2202.4
1722.7
-1
1872.5
1433.8
-1
1024.9
-1
-1
1271.7
1377.7
987.38
2449.8
1513.5
1029.9
1460.9
1170.1
1087.5
-1
1011.3
-1
2572.6
1442.4
1914.6
959.59
1313.4
1316.9
-1
1136.4
1035.7
1401.6
1068.6
1028.3
914.05
-1
-1
1183.5
1173.8
1395.8
2022.2
1231.9
-1
1161.6
1488.9
1059.8
-1
1122
1873.3
1323
-1
2179.7
1368.3
1046
973.23
666.8
930.65
1175.9
1170.9
-1
-1
1286.4
1141.5
961.68
892.79
1167.6
-1
-1
981.37
1110.4
1290.4
1176.3
1067.7
975.74
-1
-1
860.86
1010.9
-1
-1
1443
1276.2
677.16
1399.2
-1
-1
-1
1109.7
-1
995.21
1470
-1
1537.5
-1
1379.7
1161.6
-1
1091.8
-1
1506
-1
1260
-1
1600.5
1658
1236.5
1372.9
981.87
1173.4
-1
-1
-1
1151.7
-1
1024.7
-1
1111.5
-1
1335.8
-1
-1
-1
1368.9
955.49
-1
1045.6
1024.8
1827
1146.7
977.95
2608.3
1724.8
1027
-1
-1
980.84
1263.6
-1
1342.2
970.78
1062.2
-1
-1
1384.8
-1
1427
1025
965.21
1067.2
-1
1279.6
-1
1338.9
939.13
1315.5
1191.5
1313.1
1349
1313
1143.7
-1
1306.9
-1
-1
-1
1156.1
1001.7
1714
1177.6
1168.5
-1
-1
1176.8
1035.7
1032.7
1181.8
-1
1315.7
-1
-1
1153.7
1335.7
1376.2
1177
947.77
-1
1342.7
-1
1419.1
1304.7
1694.6
1304.6
1037.8
-1
1768.5
999.98
-1
1819.8
-1
-1
1024.9
1170.4
-1
971.21
-1
1170.9
1012.4
1186.6
1038.4
1568.9
1314.2
1336.3
980.74
1128.2
1562.4
1092.7
1050.9
1001.4
-1
-1
-1
1817.5
1221
1714.3
1173.8
1184.8
-1
1876.3
-1
1301.9
1445.2
1557.7
969.96
1314.2
-1
-1
1064.9
1155.3
1315
1070.1
823.07
1910.4
1303.8
1295.9
1852.4
1395.7
-1
1453.5
992.57
1154.3
-1
1153
-1
1532.4
-1
1467.3
832.26
1139.7
-1
1072.6
1747.6
-1
999.72
969.73
1086.5
1629.8
1134.6
1041.8
-1
1600.5
1312.9
-1
1795.3
1320
1820
-1
987.14
1236.1
1069.9
-1
-1
1431.5
1018.9
2022.2
-1
-1
626.3
1143.2
-1
-1
-1
-1
1350.1
-1
1265.6
1013
-1
1053.8
-1
1373.1
1309.9
1185.7
1130.8
1097.4
-1
1342.5
-1
1357.8
1390.4
-1
679.43
1018
1401.7
1146.4
1087.8
1416.5
-1
1175.7
1175.6
1069.7
-1
1072.3
-1
1190.1
-1
1447.9
968.66
1054
-1
1670.5
-1
-1
1175.5
802.51
1292.1
-1
-1
1216.5
1272.5
-1
1172.9
1557.7
-1
1688.7
-1
1018.2
1553.9
-1
-1
1067.8
-1
1131.7
1289.9
-1
942.61
1018.1
987.39
1007.4
1070.3
1020.6
2022.2
1138.4
-1
-1
1215.9
1658
1108.3
1125.9
865.13
-1
-1
1040.7
-1
2069.3
1234.8
-1
1359.2
1186
-1
1311.4
-1
-1
993.6
-1
1108.4
-1
1026.6
1011.2
1734.1
999.77
1018.5
948.04
-1
1122.3
1025
1185.3
1049.9
1595.3
1020.3
1129.3
1267.6
-1
2591.7
1791.3
1173.8
-1
1398.3
1149.7
-1
905.13
596.25
1347.7
946.56
1367.6
1288
1048.3
-1
-1
993.18
832.85
992.93
-1
-1
1023.8
1143.5
905.27
-1
-1
1821.1
-1
-1
1050.4
1424.6
1030.8
911.7
1227.5
997.73
1048.5
2283.7
-1
1194.7
-1
-1
1744.9
1395.1
1575.5
1169.6
1107.1
1146.6
-1
1107.3
1329.4
1319.4
1332.8
-1
-1
-1
-1
638.91
-1
1650.6
1049.6
-1
1126.6
1855.6
-1
